date,ticker,open,high,low,close,volume
2019-07-15,TSLA,16.53333282470703,16.961332321166992,16.323999404907227,16.899999618530273,165001500
2019-07-16,AAPL,49.07684030522499,49.44145738464282,48.815373091942526,49.05525207519531,67467200
2019-07-16,ADBE,308.0,308.4599914550781,305.07000732421875,305.70001220703125,1838700
2019-07-16,AMD,34.29999923706055,34.86000061035156,33.79999923706055,33.849998474121094,66912700
2019-07-16,AMZN,100.52899932861328,101.31600189208984,100.06099700927734,100.49500274658203,52364000
2019-07-16,CRM,158.57052542134247,160.20618676246477,155.43797090769849,155.76510620117188,6913100
2019-07-16,CSCO,48.41813870364881,48.52641713013136,47.86007490905652,47.993343353271484,11501100
2019-07-16,GOOGL,56.99468186688959,57.583652206455454,56.99468186688959,57.32917785644531,25352000
2019-07-16,INTC,43.4905986069542,43.569022981282615,42.6627865054993,42.84577560424805,17131400
2019-07-16,META,202.7775439480596,204.3489250442085,201.99186098775252,202.72781372070312,12132700
2019-07-16,MSFT,131.30135351857496,131.3863897909255,128.99582957163852,129.52496337890625,22726100
2019-07-16,NFLX,370.0899963378906,371.3399963378906,364.9200134277344,365.989990234375,5863200
2019-07-16,NVDA,4.141527234277769,4.178800139545619,4.09605403391761,4.151715278625488,341444000
2019-07-16,PYPL,121.0999984741211,121.4800033569336,119.52999877929688,119.70999908447266,4006600
2019-07-16,QCOM,65.4384866811871,66.64950326762327,64.95059701960075,65.92637634277344,9909600
2019-07-16,TSLA,16.6200008392334,16.902000427246094,16.528667449951172,16.825332641601562,122235000
2019-07-17,AAPL,48.94730679705147,49.19677932673481,48.76020148472326,48.77939224243164,56430000
2019-07-17,ADBE,307.1300048828125,310.9599914550781,306.75,309.3900146484375,2298100
2019-07-17,AMD,34.0099983215332,34.29999923706055,33.4900016784668,33.599998474121094,42557900
2019-07-17,AMZN,100.35250091552734,100.5999984741211,99.60150146484375,99.60150146484375,51176000
2019-07-17,CRM,156.3103149569181,158.53086277785593,156.2904995766044,156.86546325683594,4160500
2019-07-17,CSCO,47.951702665103994,48.134947986921574,47.63518888488381,47.65184783935547,9266900
2019-07-17,GOOGL,57.20293570077294,57.57669359645446,56.98921729119453,56.995182037353516,19538000
2019-07-17,INTC,43.13333178088514,43.30760853369924,42.90677432906363,43.037479400634766,11928600
2019-07-17,META,203.06594804257693,203.24497381983196,200.49008321425507,200.69894409179688,12083700
2019-07-17,MSFT,130.11080845019936,130.32812820846664,128.71238110901845,128.75962829589844,20211000
2019-07-17,NFLX,366.25,366.5,361.75,362.44000244140625,13639500
2019-07-17,NVDA,4.153453588988617,4.224023882515274,4.124132162378991,4.217066287994385,348204000
2019-07-17,PYPL,119.6500015258789,119.98999786376953,118.80000305175781,118.80999755859375,4627500
2019-07-17,QCOM,68.45299208911639,69.17611935137704,65.96125733137578,66.00482177734375,20602300
2019-07-17,TSLA,17.044666290283203,17.220666885375977,16.889999389648438,16.99066734313965,146470500
2019-07-18,AAPL,48.93530002001761,49.3862735640349,48.86333561146521,49.333499908447266,74162400
2019-07-18,ADBE,307.2099914550781,310.9200134277344,306.8500061035156,310.0799865722656,1597200
2019-07-18,AMD,33.029998779296875,33.459999084472656,32.41999816894531,33.0,58473900
2019-07-18,AMZN,99.00050354003906,99.375,97.57749938964844,98.8949966430664,69738000
2019-07-18,CRM,155.63622873966628,157.2025059778008,154.85309768372127,156.6077117919922,3724000
2019-07-18,CSCO,47.51858462323843,48.13495329720539,47.39364721697382,48.09330749511719,10287400
2019-07-18,GOOGL,56.759591879658984,57.066254914312324,56.305319388704945,57.0200309753418,25450000
2019-07-18,INTC,42.94161662922732,43.5602991182091,42.60177887170384,43.516727447509766,15671600
2019-07-18,META,199.0579570182291,201.3653061679131,198.29216913583087,199.6845245361328,11937900
2019-07-18,MSFT,128.07930568708906,129.09032625326788,127.24780135765842,128.90135192871094,30381800
2019-07-18,NFLX,323.760009765625,329.8500061035156,320.29998779296875,325.2099914550781,31287100
2019-07-18,NVDA,4.227502282481341,4.291611675670507,4.1708471833208245,4.2287445068359375,442192000
2019-07-18,PYPL,118.98999786376953,120.80000305175781,118.62999725341797,119.87000274658203,4436900
2019-07-18,QCOM,65.31653274520284,65.64759987394537,64.51499760382619,64.79379272460938,12580800
2019-07-18,TSLA,17.003332138061523,17.049999237060547,16.792667388916016,16.902666091918945,71379000
2019-07-19,AAPL,49.364684461868244,49.53500011636719,48.54190147109845,48.59707260131836,83717200
2019-07-19,ADBE,311.55999755859375,313.1099853515625,305.2699890136719,306.8699951171875,2100200
2019-07-19,AMD,33.08000183105469,33.349998474121094,32.45000076293945,32.5099983215332,44617700
2019-07-19,AMZN,99.56050109863281,99.80000305175781,98.11150360107422,98.22599792480469,63712000
2019-07-19,CRM,158.34252287613666,159.34375932950385,154.93240154738223,155.38841247558594,5218800
2019-07-19,CSCO,48.151605323793255,48.36816536990838,47.74346889637518,47.77678680419922,13882400
2019-07-19,GOOGL,57.12340713930226,57.235732440875196,56.225293888959754,56.240203857421875,23184000
2019-07-19,INTC,43.534173038746495,44.144140110393856,43.49060467449735,43.80430221557617,29141100
2019-07-19,META,201.07685940849802,201.2260500847153,196.98929893443872,197.2777099609375,12098300
2019-07-19,MSFT,132.49192769679465,132.91712355053338,128.92970312729614,129.09033203125,48992400
2019-07-19,NFLX,323.3999938964844,325.8500061035156,314.2300109863281,315.1000061035156,16302500
2019-07-19,NVDA,4.267013568296306,4.273473990808601,4.179545959562991,4.18550968170166,344896000
2019-07-19,PYPL,120.73999786376953,121.36000061035156,118.5999984741211,118.62999725341797,4916200
2019-07-19,QCOM,64.83733326800167,65.96122766915708,64.83733326800167,65.3426513671875,14477400
2019-07-19,TSLA,17.04599952697754,17.33066749572754,16.974666595458984,17.211999893188477,105726000
2019-07-22,AAPL,48.851348259797994,49.71011536738977,48.841754712007756,49.70771789550781,89111600
2019-07-22,ADBE,308.3900146484375,309.9200134277344,307.1400146484375,308.54998779296875,1336400
2019-07-22,AMD,32.79999923706055,33.310001373291016,32.7400016784668,32.849998474121094,37777300
2019-07-22,AMZN,98.55699920654297,99.44999694824219,97.91300201416016,99.28150177001953,58000000
2019-07-22,CRM,156.28057045888164,157.6684184633507,155.78491369862354,156.33013916015625,2909500
2019-07-22,CSCO,47.8600812563964,48.31819139555557,47.785117547997935,48.0849723815918,10485600
2019-07-22,GOOGL,56.43503663812294,56.661181280152384,55.92509825461783,56.62092208862305,28914000
2019-07-22,INTC,43.5777305798498,44.89351679213039,43.47316586681136,44.74538040161133,21688000
2019-07-22,META,198.81927109055917,201.4647614587785,197.7252667501571,201.21612548828125,13589000
2019-07-22,MSFT,129.83677910039967,131.5186749023592,129.76118649586255,130.80055236816406,25074900
2019-07-22,NFLX,312.0,314.5400085449219,305.80999755859375,310.6199951171875,17718000
2019-07-22,NVDA,4.206878709864536,4.269994241665991,4.199423940363338,4.257072925567627,315940000
2019-07-22,PYPL,118.98999786376953,119.20999908447266,118.12000274658203,118.69000244140625,5676600
2019-07-22,QCOM,65.39494233558636,66.75407439833486,65.39494233558636,66.17034149169922,9645800
2019-07-22,TSLA,17.25,17.476667404174805,16.945999145507812,17.045333862304688,102636000
2019-07-23,AAPL,50.00517339793182,50.11311820605167,49.72451177245239,50.0963249206543,73420800
2019-07-23,ADBE,309.9100036621094,309.9800109863281,305.2200012207031,307.8800048828125,1826800
2019-07-23,AMD,33.16999816894531,33.5,32.93000030517578,33.4900016784668,38532500
2019-07-23,AMZN,99.79949951171875,99.8895034790039,98.65650177001953,99.72450256347656,54070000
2019-07-23,CRM,156.60771421972962,157.073632809712,153.9311705945879,154.8927459716797,4865800
2019-07-23,CSCO,48.35984054450113,48.39315527706459,47.876740382567164,48.06831359863281,12692200
2019-07-23,GOOGL,56.83165910636208,57.100546666471274,56.30481998562693,57.06028747558594,20648000
2019-07-23,INTC,45.311782026060534,45.311782026060534,44.70181506474537,45.093936920166016,18413500
2019-07-23,META,201.73329727143047,203.12566794882403,199.86356490829948,201.25592041015625,14583700
2019-07-23,MSFT,132.0572567348362,132.27459088671955,130.42260805909785,131.6131591796875,18034600
2019-07-23,NFLX,311.44000244140625,313.5,306.0,307.29998779296875,9171100
2019-07-23,NVDA,4.296334243103651,4.36690407365911,4.280679179045427,4.3649163246154785,428176000
2019-07-23,PYPL,119.41999816894531,120.2699966430664,118.69499969482422,120.22000122070312,5016000
2019-07-23,QCOM,65.63888292405582,65.85669181081789,63.87027582706782,64.57598114013672,14420400
2019-07-23,TSLA,17.11400032043457,17.365333557128906,16.96666717529297,17.344667434692383,75346500
2019-07-24,AAPL,49.81567442216365,50.170694338181086,49.69573491510583,50.0555534362793,59966400
2019-07-24,ADBE,305.80999755859375,310.7300109863281,305.80999755859375,310.2699890136719,1458800
2019-07-24,AMD,33.63999938964844,34.36000061035156,33.45000076293945,34.11000061035156,41952300
2019-07-24,AMZN,98.46499633789062,100.06500244140625,98.29350280761719,100.04049682617188,52626000
2019-07-24,CRM,154.625093888933,158.85800727283078,154.34752728601302,158.3623504638672,4110500
2019-07-24,CSCO,47.960025882409845,48.04331746376687,47.56854845981746,47.66849899291992,18177000
2019-07-24,GOOGL,56.29338675446656,56.9315576813576,56.08911032482743,56.646766662597656,27192000
2019-07-24,INTC,45.29435646562271,46.15702459415173,45.137507714981076,46.11345291137695,20896400
2019-07-24,META,196.55169335678795,203.69251045867972,196.14392676224747,203.5433349609375,32532500
2019-07-24,MSFT,131.2446711362584,132.9832724861843,131.19743836637144,132.96437072753906,20738300
2019-07-24,NFLX,310.510009765625,319.989990234375,307.25,317.94000244140625,11961800
2019-07-24,NVDA,4.408152057335403,4.445176601016965,4.332115221329818,4.4394612312316895,366236000
2019-07-24,PYPL,120.0,121.33000183105469,118.93000030517578,121.30000305175781,8969800
2019-07-24,QCOM,64.48011846509225,66.579791822807,64.19260925625672,66.10061645507812,14012700
2019-07-24,TSLA,17.277999877929688,17.738000869750977,17.21066665649414,17.658666610717773,166092000
2019-07-25,AAPL,50.108316755089824,50.19227585678172,49.59017731323345,49.65974426269531,55638400
2019-07-25,ADBE,308.6600036621094,309.6600036621094,306.1000061035156,308.7300109863281,1378500
2019-07-25,AMD,34.04999923706055,34.25,33.619998931884766,33.66999816894531,36705600
2019-07-25,AMZN,100.05000305175781,100.05999755859375,98.63600158691406,98.69100189208984,82730000
2019-07-25,CRM,158.72910552291944,159.7303417929414,157.29170403888241,157.96580505371094,6934500
2019-07-25,CSCO,47.77679193020166,47.89340144272634,46.952191098622826,47.160423278808594,15127200
2019-07-25,GOOGL,56.60800095955473,56.83862011663091,55.85054644800487,56.45840072631836,54762000
2019-07-25,INTC,45.75618420873817,45.83460857918682,45.207216939650095,45.451202392578125,27765400
2019-07-25,META,205.57220650756963,207.52151909048283,197.1782541591155,199.61489868164062,39889900
2019-07-25,MSFT,132.69032540953398,132.86041237571064,131.64151585900808,132.46356201171875,18356900
2019-07-25,NFLX,318.8599853515625,327.69000244140625,316.29998779296875,326.4599914550781,10798500
2019-07-25,NVDA,4.397964603964706,4.410637569643034,4.284903209165684,4.308260917663574,392700000
2019-07-25,PYPL,116.75,117.55000305175781,113.2300033569336,115.12000274658203,19417200
2019-07-25,QCOM,66.0744941518089,66.33586744882992,65.42978177202254,65.64759063720703,7299500
2019-07-25,TSLA,15.566666603088379,15.633333206176758,15.036666870117188,15.254667282104492,336274500
2019-07-26,AAPL,49.77007238169653,50.30979989839588,49.6885144354136,49.83244323730469,70475600
2019-07-26,ADBE,309.9700012207031,312.5,309.260009765625,311.2699890136719,1507800
2019-07-26,AMD,34.22999954223633,34.77000045776367,33.869998931884766,34.02000045776367,43502800
2019-07-26,AMZN,97.0999984741211,97.54499816894531,96.22550201416016,97.15249633789062,98542000
2019-07-26,CRM,158.17400211289242,159.4230669811533,157.3512099758423,158.5804443359375,4979100
2019-07-26,CSCO,47.21039741999032,47.34366588051949,46.952188387615365,47.08545684814453,15243000
2019-07-26,GOOGL,61.03396058682966,63.04141811481811,61.03396058682966,61.889827728271484,121216000
2019-07-26,INTC,45.9130384219925,46.618857840156714,44.90223715131757,44.95452117919922,36401500
2019-07-26,META,199.09772743621332,201.77305270895567,195.17922240294266,198.66012573242188,24434000
2019-07-26,MSFT,132.63364556748473,133.87144394266983,132.56751104357178,133.55018615722656,19037600
2019-07-26,NFLX,328.7900085449219,336.0,327.5,335.7799987792969,10847500
2019-07-26,NVDA,4.3353449984221175,4.396969462371003,4.3353449984221175,4.350254058837891,274160000
2019-07-26,PYPL,115.70999908447266,116.3499984741211,114.33999633789062,115.48999786376953,7995500
2019-07-26,QCOM,65.43848822492392,66.08320052822907,65.21196517084438,65.5343246459961,8262500
2019-07-26,TSLA,15.128000259399414,15.350666999816895,14.816666603088379,15.202667236328125,150415500
2019-07-29,AAPL,50.005164481793365,50.5280988040165,50.00036587821219,50.297813415527344,86693600
2019-07-29,ADBE,311.94000244140625,311.94000244140625,301.4800109863281,307.2200012207031,2778400
2019-07-29,AMD,34.13999938964844,34.18000030517578,32.97999954223633,33.47999954223633,45922000
2019-07-29,AMZN,96.5,96.61150360107422,94.5270004272461,95.62249755859375,89864000
2019-07-29,CRM,159.0066792348671,159.79973305954408,154.1690796442004,154.85308837890625,8880500
2019-07-29,CSCO,47.21873201415418,47.60188167278558,47.09379460193689,47.418636322021484,12051100
2019-07-29,GOOGL,61.7546364834649,62.07720298029147,61.14330119025866,61.721832275390625,41382000
2019-07-29,INTC,44.902231225875,45.799755303778866,44.24869592183504,45.75618362426758,21897500
2019-07-29,META,197.9142431768434,198.54081071241905,194.23443365037113,194.87094116210938,16530800
2019-07-29,MSFT,133.7013454199072,133.71078908782786,131.68873398115807,133.2572479248047,16605900
2019-07-29,NFLX,335.9800109863281,336.3999938964844,328.7699890136719,332.70001220703125,5782800
2019-07-29,NVDA,4.343049857123279,4.360195496754146,4.255831084095018,4.344043731689453,248160000
2019-07-29,PYPL,113.5,114.27999877929688,111.22000122070312,111.44999694824219,13820200
2019-07-29,QCOM,65.48204989950878,66.49267941516112,65.05513980649373,65.31651306152344,8237500
2019-07-29,TSLA,15.13933277130127,15.72933292388916,15.0686674118042,15.718000411987305,139099500
2019-07-30,AAPL,50.07712583483784,50.412958544568326,49.729302106403715,50.08192443847656,135742800
2019-07-30,ADBE,305.07000732421875,307.0899963378906,302.54998779296875,303.6400146484375,2158000
2019-07-30,AMD,33.209999084472656,33.939998626708984,32.939998626708984,33.869998931884766,72198900
2019-07-30,AMZN,94.55599975585938,95.49449920654297,94.17400360107422,94.92649841308594,58218000
2019-07-30,CRM,153.9906498290647,156.84563781587076,153.2769028323632,155.59658813476562,4241600
2019-07-30,CSCO,47.35198340852015,47.393632374936374,46.93551916331814,47.03547286987305,9623400
2019-07-30,GOOGL,60.98424967058898,61.47679811739854,60.900750815387035,61.03395462036133,28616000
2019-07-30,INTC,45.05908541991814,45.58191572087885,44.9283803377176,45.05037307739258,16487700
2019-07-30,META,194.32391357607156,197.62580629503736,192.4442263904421,195.96490478515625,11903600
2019-07-30,MSFT,132.41637464836379,133.43685365296423,132.09511674445855,132.61480712890625,16846500
2019-07-30,NFLX,329.20001220703125,329.6499938964844,323.2300109863281,325.92999267578125,6029300
2019-07-30,NVDA,4.297576633059275,4.3718740883674485,4.2831642670619905,4.359698295593262,197772000
2019-07-30,PYPL,110.79000091552734,112.29000091552734,108.7699966430664,112.04000091552734,8456000
2019-07-30,QCOM,64.97674358569007,65.4036471090208,64.78507071688877,65.1771240234375,7397900
2019-07-30,TSLA,15.526666641235352,16.224000930786133,15.478667259216309,16.150667190551758,121635000
2019-07-31,AAPL,51.914601370393356,53.102001428275486,50.68642233067423,51.10380935668945,277125600
2019-07-31,ADBE,303.6099853515625,304.95001220703125,295.1099853515625,298.8599853515625,3066900
2019-07-31,AMD,32.08000183105469,32.29999923706055,30.299999237060547,30.450000762939453,119190000
2019-07-31,AMZN,94.90550231933594,94.97750091552734,92.47200012207031,93.33899688720703,89414000
2019-07-31,CRM,156.02282374051117,156.51848046694096,150.9770418957545,153.15792846679688,7454200
2019-07-31,CSCO,46.91887674790879,47.335341111682716,45.72778841332568,46.14425277709961,17441200
2019-07-31,GOOGL,60.87839436579669,61.37740058213729,60.048869905475286,60.54688262939453,39960000
2019-07-31,INTC,44.88480708677608,45.06779951395628,43.61259238305262,44.048282623291016,24169800
2019-07-31,META,195.87543366456333,197.6755558387948,191.62872662431076,193.17027282714844,14593500
2019-07-31,MSFT,132.5958634183511,132.74704864924013,127.63521157011394,128.75962829589844,38598800
2019-07-31,NFLX,325.1600036621094,331.7699890136719,318.5299987792969,322.989990234375,6259500
2019-07-31,NVDA,4.328139838274758,4.329134186681676,4.150223513931088,4.1924662590026855,359416000
2019-07-31,PYPL,112.19999694824219,112.30000305175781,109.43000030517578,110.4000015258789,10096200
2019-07-31,QCOM,65.19455522149462,65.58660854467796,63.39109797025227,63.739593505859375,14052800
2019-07-31,TSLA,16.200000762939453,16.44533348083496,15.776666641235352,16.107332229614258,137673000
2019-08-01,AAPL,51.31009705915373,52.300798122448015,49.59256685625634,49.99795913696289,216071600
2019-08-01,ADBE,299.1499938964844,304.989990234375,296.7699890136719,298.44000244140625,3210200
2019-08-01,AMD,30.5,31.479999542236328,29.100000381469727,29.860000610351562,80878900
2019-08-01,AMZN,93.58599853515625,94.89600372314453,92.20050048828125,92.76599884033203,94266000
2019-08-01,CRM,153.385947455371,156.40945692834632,149.10348061473059,149.5,26124700
2019-08-01,CSCO,46.51074388494428,47.3853184813064,45.944352052041516,46.13592529296875,19020600
2019-08-01,GOOGL,60.518550430611995,61.44648368974345,59.990217249860876,60.2277946472168,35426000
2019-08-01,INTC,44.02214362990255,45.21593399422897,43.10719476200198,43.13333511352539,34020800
2019-08-01,META,193.11059725644114,197.38713928332507,189.8385543329922,191.67845153808594,17777000
2019-08-01,MSFT,129.44939654505467,133.17225011020852,129.38324759707035,130.4509735107422,40557500
2019-08-01,NFLX,324.25,328.5799865722656,318.739990234375,319.5,6563200
2019-08-01,NVDA,4.202902635390217,4.293351845870385,4.045859097090776,4.098041534423828,421212000
2019-08-01,PYPL,110.44999694824219,112.44999694824219,109.66500091552734,110.80000305175781,9436100
2019-08-01,QCOM,60.01069361577109,64.21876230922118,59.461817691537995,62.031959533691406,29729800
2019-08-01,TSLA,16.176666259765625,16.30066680908203,15.451333045959473,15.59000015258789,123892500
2019-08-02,AAPL,49.30231749976287,49.51820707839303,48.36679111201602,48.940101623535156,163448400
2019-08-02,ADBE,295.57000732421875,297.3500061035156,289.4200134277344,293.7099914550781,3400900
2019-08-02,AMD,29.479999542236328,29.729999542236328,28.940000534057617,29.440000534057617,60410900
2019-08-02,AMZN,92.25350189208984,92.31800079345703,90.4010009765625,91.16200256347656,99124000
2019-08-02,CRM,148.4987789812928,148.59790126466197,144.04777551152793,144.43438720703125,13138900
2019-08-02,CSCO,45.16139646955359,45.24468807107441,43.79539386943822,44.35345458984375,29021900
2019-08-02,GOOGL,59.79141245984074,60.114471912668485,59.14528597027398,59.45940399169922,34910000
2019-08-02,INTC,42.77605851005446,43.01133158691616,42.261944006701576,42.418792724609375,27881600
2019-08-02,META,190.05733095478598,191.56902664182113,187.04386438023505,187.98867797851562,15297000
2019-08-02,MSFT,130.4792901825939,130.69662431994053,127.80526136136108,129.35487365722656,30791600
2019-08-02,NFLX,317.489990234375,319.4100036621094,311.79998779296875,318.8299865722656,6280300
2019-08-02,NVDA,4.005356311798096,4.07468439650725,3.9578956008821784,4.005356311798096,428348000
2019-08-02,PYPL,109.47000122070312,109.6500015258789,105.83000183105469,107.08999633789062,10466900
2019-08-02,QCOM,61.369819397950884,62.31946272677414,60.99518793635131,61.98839569091797,12649400
2019-08-02,TSLA,15.423333168029785,15.751333236694336,15.281999588012695,15.62266731262207,92047500
2019-08-05,AAPL,47.493632157235574,47.65194947419942,46.195886226790655,46.37819290161133,209572000
2019-08-05,ADBE,285.0400085449219,286.8699951171875,276.7799987792969,280.3599853515625,4292600
2019-08-05,AMD,28.260000228881836,28.489999771118164,27.649999618530273,27.989999771118164,74333200
2019-08-05,AMZN,88.51100158691406,89.43350219726562,87.43900299072266,88.25650024414062,121164000
2019-08-05,CRM,140.11225181134728,142.5013210678972,138.58563561858472,141.57940673828125,13070100
2019-08-05,CSCO,43.6371357529514,43.762076333676454,42.42938845630276,42.78754806518555,29931800
2019-08-05,GOOGL,58.298859759832546,58.49319748298936,56.796869949009306,57.39329147338867,47840000
2019-08-05,INTC,41.6171294953127,41.79140625291175,40.58018793988004,40.928741455078125,38936600
2019-08-05,META,183.68229005420883,184.65693869299926,178.3614748508547,180.73843383789062,23086700
2019-08-05,MSFT,125.95331560216337,126.54858402019862,123.57219867657088,124.92339324951172,42749600
2019-08-05,NFLX,310.9599914550781,313.4200134277344,304.67999267578125,307.6300048828125,8692500
2019-08-05,NVDA,3.821724511119809,3.822966972743676,3.699966115684748,3.7469301223754883,589156000
2019-08-05,PYPL,103.76000213623047,105.38999938964844,102.41000366210938,103.5999984741211,11745400
2019-08-05,QCOM,60.960349657526805,61.718320296641195,59.7319043986871,59.94100570678711,13071800
2019-08-05,TSLA,15.30666732788086,15.424667358398438,15.052000045776367,15.221332550048828,105424500
2019-08-06,AAPL,47.090628443026986,47.512817669046456,46.546102290065086,47.25614547729492,143299200
2019-08-06,ADBE,283.6300048828125,286.989990234375,282.5,286.2099914550781,2552100
2019-08-06,AMD,28.860000610351562,29.049999237060547,28.200000762939453,28.860000610351562,60578400
2019-08-06,AMZN,89.61150360107422,89.6884994506836,87.66999816894531,89.3915023803711,101406000
2019-08-06,CRM,142.54096099314935,143.70081109504258,140.7268706058146,141.5595703125,6694000
2019-08-06,CSCO,43.27064809840309,43.92033149013495,42.97912113688861,43.812049865722656,20708400
2019-08-06,GOOGL,57.928582982235405,58.71784820064171,57.73027128929399,58.204925537109375,36014000
2019-08-06,INTC,41.362986573217555,41.72266457183268,41.02962541585615,41.19630432128906,26119600
2019-08-06,META,182.68777776339502,184.7763109206034,182.0910453324577,183.5032958984375,18035700
2019-08-06,MSFT,126.4257679188348,128.20214405093895,125.86828855870154,127.26671600341797,32696700
2019-08-06,NFLX,310.5799865722656,311.8800048828125,305.29998779296875,310.1000061035156,6179100
2019-08-06,NVDA,3.821724801215601,3.8671977626192895,3.7379848246081804,3.785694122314453,361272000
2019-08-06,PYPL,105.0,106.0,104.4800033569336,105.02999877929688,7740500
2019-08-06,QCOM,60.568286915769,60.92549664882835,58.70384354277404,59.392120361328125,13189900
2019-08-06,TSLA,15.458666801452637,15.5,15.050000190734863,15.383333206176758,83463000
2019-08-07,AAPL,46.87474066604032,47.87023672058071,46.49333406145598,47.74549865722656,133457600
2019-08-07,ADBE,282.239990234375,290.260009765625,282.0,289.0199890136719,2196700
2019-08-07,AMD,28.469999313354492,29.280000686645508,28.3700008392334,29.190000534057617,58577500
2019-08-07,AMZN,88.69950103759766,89.94650268554688,87.8499984741211,89.66999816894531,90538000
2019-08-07,CRM,139.70581342342166,141.85697717008293,137.85206189768698,140.40965270996094,7635500
2019-08-07,CSCO,43.170701028666336,43.720433907018695,42.654282887357155,43.59549331665039,24128600
2019-08-07,GOOGL,57.54488414622892,58.64180591852875,57.198959197046044,58.44498825073242,30686000
2019-08-07,INTC,40.61730608909886,41.126120609452656,40.327810826462745,40.994529724121094,29440400
2019-08-07,META,182.59823982514476,185.35311510519404,180.23122082770644,184.1397705078125,15833200
2019-08-07,MSFT,126.41628768675763,128.17377616912023,124.56431925800649,127.82417297363281,33414500
2019-08-07,NFLX,302.55999755859375,305.0,296.80999755859375,304.2900085449219,9322400
2019-08-07,NVDA,3.7248145727961326,3.8358882228999276,3.707420584313564,3.823960781097412,372560000
2019-08-07,PYPL,104.05999755859375,107.16000366210938,103.30000305175781,106.62999725341797,7622000
2019-08-07,QCOM,58.599312767445376,60.63800103571213,58.47734030594227,60.4637565612793,8934900
2019-08-07,TSLA,15.100000381469727,15.571332931518555,15.053333282470703,15.561332702636719,71647500
2019-08-08,AAPL,48.02375705635851,48.822554265996544,47.82945572487444,48.79856491088867,108038000
2019-08-08,ADBE,292.75,297.8699951171875,290.20001220703125,297.7799987792969,2506000
2019-08-08,AMD,31.530000686645508,34.27000045776367,31.479999542236328,33.91999816894531,167278800
2019-08-08,AMZN,90.30000305175781,91.71299743652344,89.90550231933594,91.64450073242188,74024000
2019-08-08,CRM,142.27334261887225,143.70083672853843,141.0837692362325,142.57073974609375,8670300
2019-08-08,CSCO,43.970305439627516,44.44507452936518,43.803719069442025,44.27848815917969,26093500
2019-08-08,GOOGL,58.96784612973039,59.95442951675393,58.35005316268226,59.94995880126953,30116000
2019-08-08,INTC,40.49449635681264,41.55598473809286,40.27518040961446,41.380531311035156,30643700
2019-08-08,META,185.6017582480843,189.30146238114872,183.0457885850916,189.12245178222656,14828900
2019-08-08,MSFT,129.07140165134984,131.32967805972737,128.43831549923527,131.2351837158203,27496500
2019-08-08,NFLX,311.0299987792969,316.3599853515625,306.6300048828125,315.8999938964844,5905900
2019-08-08,NVDA,3.8816090302184967,3.9337912227342775,3.8242086421486654,3.932548761367798,309300000
2019-08-08,PYPL,107.3499984741211,108.13999938964844,106.08000183105469,106.79000091552734,7815000
2019-08-08,QCOM,60.60314315553512,62.162655598600765,60.42018448639331,62.08424758911133,8367900
2019-08-08,TSLA,15.630000114440918,15.986666679382324,15.510000228881836,15.886667251586914,79114500
2019-08-09,AAPL,48.4711097399335,48.8226616771695,47.98711866963582,48.39646530151367,98478800
2019-08-09,ADBE,296.1400146484375,298.2699890136719,292.1499938964844,294.8299865722656,1451100
2019-08-09,AMD,33.45000076293945,35.54999923706055,33.08000183105469,34.189998626708984,132483900
2019-08-09,AMZN,91.44750213623047,91.55449676513672,90.11100006103516,90.37899780273438,57596000
2019-08-09,CRM,142.3625392272312,143.21506948352445,140.45921903030205,142.12461853027344,5286700
2019-08-09,CSCO,43.961983573115724,44.03694729651768,43.34561800502978,43.67045974731445,17425000
2019-08-09,GOOGL,59.64180920606708,59.86397609801941,58.891309127753516,59.090614318847656,20418000
2019-08-09,INTC,41.17875448381084,41.23139150749487,40.161128784719715,40.33658218383789,24975500
2019-08-09,META,188.96332107269163,189.93796974275915,186.0990300865768,186.82505798339844,11058800
2019-08-09,MSFT,130.97069220614114,131.69825870294383,128.93919240366216,130.12030029296875,23466700
2019-08-09,NFLX,313.739990234375,316.6400146484375,305.67999267578125,308.92999267578125,5349100
2019-08-09,NVDA,3.89154924236942,3.8950280400832313,3.7807241788251718,3.831166982650757,341816000
2019-08-09,PYPL,106.4000015258789,106.5199966430664,104.44999694824219,104.81999969482422,7777300
2019-08-09,QCOM,61.430813722638085,62.894489551236575,61.15201864323832,62.2933349609375,8702200
2019-08-09,TSLA,15.736666679382324,15.93066692352295,15.587332725524902,15.667332649230957,58473000
2019-08-12,AAPL,48.06657126313836,48.65169375794879,47.953399498178506,48.273651123046875,89927600
2019-08-12,ADBE,293.1400146484375,294.4200134277344,287.4100036621094,288.6499938964844,1580500
2019-08-12,AMD,34.15999984741211,34.650001525878906,32.08000183105469,32.43000030517578,106936000
2019-08-12,AMZN,89.79949951171875,90.04900360107422,88.8499984741211,89.24600219726562,58110000
2019-08-12,CRM,140.32044224458716,140.73679213888403,138.83347185370755,139.49765014648438,4389500
2019-08-12,CSCO,43.537183380613484,43.61214709045061,42.7625594380868,42.92914581298828,16388300
2019-08-12,GOOGL,58.648262881984536,58.927089153815935,58.087626069429284,58.374900817871094,22064000
2019-08-12,INTC,40.143589305544374,40.41554228347299,39.862865162229056,40.00322723388672,18494300
2019-08-12,META,185.83054807209675,186.56650090233495,183.4535885753746,184.35861206054688,10930900
2019-08-12,MSFT,129.5155435115889,130.26199718020206,127.78640023361685,128.3060760498047,20484300
